Id,SalePrice
2735,163249.9993110824
2736,163249.9971965966
2737,163249.99194034634
2738,163249.99989597095
2739,163250.0030826034
2740,163250.00067539173
2741,163250.00077463136
2742,163250.00192097534
2743,163250.00148522187
2744,163250.00226774256
2745,163250.00188664964
2746,163249.99829302836
2747,163250.00037422866
2748,163249.99805246553
2749,163249.9978212491
2750,163249.99722991593
2751,163249.99839896293
2752,163250.00808260348
2753,163250.00133478196
2754,163250.00467944218
2755,163249.99773285547
2756,163249.9941639612
2757,163249.98606504308
2758,163249.99043767707
2759,163249.9970536971
2760,163249.99566557232
2761,163250.00053187503
2762,163250.00248510364
2763,163250.0060265839
2764,163250.00302794355
2765,163250.01274508258
2766,163249.9943829563
2767,163249.98808371316
2768,163249.99790235242
2769,163250.0003742467
2770,163249.9961711439
2771,163249.994190252
2772,163249.99378232675
2773,163250.00129271965
2774,163249.99219971354
2775,163249.98878419568
2776,163249.99648599466
2777,163249.99800358206
2778,163249.9900029238
2779,163249.99484786094
2780,163249.98750103702
2781,163249.98819151375
2782,163249.9937589252
2783,163249.98860389157
2784,163249.9925336766
2785,163249.99829082924
2786,163249.98465235927
2787,163249.99298963315
2788,163249.9890086903
2789,163249.99820007302
2790,163249.99008575312
2791,163249.99631256048
2792,163249.98493127452
2793,163249.99421544862
2794,163249.99034512122
2795,163249.99180003296
2796,163249.98669127878
2797,163250.00168392502
2798,163249.9888818834
2799,163249.99370429287
2800,163249.98938865282
2801,163249.99069394576
2802,163249.9946701139
2803,163250.0006415304
2804,163249.99698199495
2805,163249.99097347047
2806,163249.99289215132
2807,163250.00757778884
2808,163250.00195327663
2809,163249.99836598
2810,163249.99993163673
2811,163250.00147813727
2812,163250.00362384773
2813,163250.00807500692
2814,163250.00520973533
2815,163249.98686156026
2816,163250.0084147131
2817,163250.00439498085
2818,163250.00115704356
2819,163250.01345411382
2820,163249.9999463596
2821,163249.99372623515
2822,163250.00447677227
2823,163250.01072789525
2824,163250.00786435715
2825,163250.00382704745
2826,163250.00006977614
2827,163249.99603881274
2828,163250.0177587141
2829,163250.01089518078
2830,163250.02354823324
2831,163250.01785689555
2832,163250.02074147013
2833,163250.02486621062
2834,163250.0226261393
2835,163250.02082302904
2836,163250.0196831478
2837,163250.00527193764
2838,163250.0084741222
2839,163250.01901610018
2840,163250.01493405344
2841,163250.01894451623
2842,163250.02125508978
2843,163250.00614791556
2844,163250.0029977848
2845,163249.9982388036
2846,163250.0204566369
2847,163250.01717989412
2848,163250.0137087942
2849,163250.01812277094
2850,163250.02451208062
2851,163250.01808033753
2852,163250.0196545567
2853,163250.0211669363
2854,163250.01254035791
2855,163250.0172020582
2856,163250.02162443206
2857,163250.01753691066
2858,163250.01843873312
2859,163249.9983939199
2860,163250.00293806492
2861,163250.00086493668
2862,163250.016848073
2863,163250.00491049152
2864,163250.0209165279
2865,163250.00923078874
2866,163250.00983251934
2867,163249.9948300221
2868,163249.9890837899
2869,163249.989859155
2870,163250.00075573052
2871,163249.9910086636
2872,163249.98057080238
2873,163249.99116656286
2874,163249.99407067825
2875,163249.98903214606
2876,163250.00004760778
2877,163249.99642960515
2878,163249.994995099
2879,163249.99852214986
2880,163249.99135450134
2881,163249.99477337033
2882,163250.0011803636
2883,163250.0021936379
2884,163250.00705370752
2885,163250.0034766726
2886,163250.0091727277
2887,163249.98662493803
2888,163249.99703173144
2889,163249.98516940803
2890,163249.9878992163
2891,163249.99786294156
2892,163249.98610690245
2893,163249.9895772537
2894,163249.9854658892
2895,163250.02350022498
2896,163250.02098440635
2897,163250.0112929799
2898,163250.00252461564
2899,163250.01697722203
2900,163250.0049367994
2901,163250.0090650682
2902,163250.0154814385
2903,163250.02772220556
2904,163250.02779357682
2905,163249.98981833173
2906,163250.00948147767
2907,163250.0025249609
2908,163250.00218208137
2909,163250.00267589933
2910,163249.99422871237
2911,163249.9932561621
2912,163250.00493510827
2913,163249.99287802927
2914,163249.99396377947
2915,163249.99409753593
2916,163249.9935611683
2917,163250.0037119015
2918,163250.00161410964
2919,163250.01599512712
